,sofifa_id,short_name,player_positions,overall,potential,value_eur,wage_eur,age,height_m,potentialperwage,valueperwage
14004,252379,j. burroughs,"RWB, CM, LWB",62,76,925000.0,3000.0,20,1.8800000000000001,0.025333333333333333,308.3333333333333
14005,252424,s. abdullah,LB,62,72,850000.0,500.0,22,1.8900000000000001,0.144,1700.0
14006,252470,matchoi djaló,"RW, LW",62,76,925000.0,900.0,18,1.75,0.08444444444444445,1027.7777777777778
14007,252471,a. ibrahim,"CDM, CM",62,71,825000.0,2000.0,23,1.71,0.0355,412.5
14008,252506,k. smoliński,CM,62,77,950000.0,1000.0,20,1.74,0.077,950.0
14009,252507,m. żurawski,"CAM, CM",62,75,950000.0,1000.0,20,1.84,0.075,950.0
14010,252524,j. sylvestre-brac,RB,62,70,850000.0,1000.0,22,1.85,0.07,850.0
14011,252697,j. kadiri,ST,62,75,975000.0,850.0,21,1.82,0.08823529411764706,1147.0588235294117
14012,252715,r. sila,"ST, LW",62,66,575000.0,2000.0,23,1.85,0.033,287.5
14013,252758,d. devoy,"CM, CDM, CAM",62,78,1000000.0,500.0,19,1.77,0.156,2000.0
14014,252785,a. álvarez,RB,62,73,850000.0,1000.0,21,1.75,0.073,850.0
14015,252866,carreira,RB,62,76,925000.0,3000.0,20,1.7,0.025333333333333333,308.3333333333333
14016,252922,tòfol montiel,CAM,62,74,975000.0,6000.0,21,1.78,0.012333333333333333,162.5
14017,253010,a. sher,CM,62,77,925000.0,1000.0,18,1.75,0.077,925.0
14018,253095,r. devine,"LWB, LB, CB",62,78,1000000.0,8000.0,19,1.85,0.00975,125.0
14019,253098,f. hernandez,CM,62,70,875000.0,1000.0,23,1.7,0.07,875.0
14020,253118,d. velimirovic,"CDM, CM, CB",62,73,825000.0,3000.0,20,1.86,0.024333333333333332,275.0
14021,253332,f. mina,"RM, LM, ST",62,68,650000.0,500.0,22,1.75,0.136,1300.0
14022,253380,l. van der gaag,CB,62,73,800000.0,700.0,19,1.9000000000000001,0.10428571428571429,1142.857142857143
14023,253384,c. ibañez,LB,62,73,850000.0,2000.0,21,1.79,0.0365,425.0
14024,253428,v. jaroš,GK,62,76,825000.0,5000.0,19,1.9000000000000001,0.0152,165.0
14025,253442,f. de keijzer,GK,62,73,775000.0,1000.0,21,1.93,0.073,775.0
14026,253452,m. azeez,CM,62,83,1300000.0,4000.0,18,1.8,0.02075,325.0
14027,253464,m. højholt,"CM, CDM",62,71,875000.0,2000.0,20,1.82,0.0355,437.5
14028,253491,m. ibrahimoglu,CM,62,72,875000.0,1000.0,20,1.75,0.072,875.0
14029,253553,m. velásquez,"RW, CM",62,72,900000.0,500.0,22,1.75,0.144,1800.0
14030,253597,j. rioja,CB,62,62,190000.0,500.0,33,1.78,0.124,380.0
14031,253636,p. galindo,GK,62,66,425000.0,500.0,26,1.8,0.132,850.0
14032,253662,k. okuno,"CDM, CM, RB",62,70,850000.0,2000.0,21,1.74,0.035,425.0
14033,253693,c. noß,CAM,62,76,950000.0,4000.0,20,1.81,0.019,237.5
14034,253775,d. zalzman,"CM, CAM",62,66,550000.0,500.0,25,1.73,0.132,1100.0
14035,253791,c. varela,GK,62,72,775000.0,500.0,21,1.8900000000000001,0.144,1550.0
14036,253797,o. zapata,CB,62,62,275000.0,500.0,31,1.86,0.124,550.0
14037,253821,p. álvarez,CDM,62,72,825000.0,500.0,20,1.72,0.144,1650.0
14038,253861,m. ferreira,"LB, CB",62,62,350000.0,500.0,29,1.79,0.124,700.0
14039,253954,m. amissi,"LM, RM",62,69,800000.0,1000.0,20,1.73,0.069,800.0
14040,253974,s. robertson,"CDM, CM",62,77,900000.0,4000.0,19,1.72,0.01925,225.0
14041,254020,a. valério,CM,62,71,900000.0,1000.0,21,1.85,0.071,900.0
14042,254085,f. casanova,GK,62,67,475000.0,500.0,24,1.93,0.134,950.0
14043,254120,t. doyle,"CM, CDM",62,81,1000000.0,2000.0,19,1.72,0.0405,500.0
14044,254173,r. mina,"CB, RB",62,73,825000.0,500.0,21,1.84,0.146,1650.0
14045,254243,e. anderson,CAM,62,80,1000000.0,2000.0,18,1.75,0.04,500.0
14046,254290,s. theler,"RB, LB, LM",62,79,1000000.0,3000.0,20,1.75,0.026333333333333334,333.3333333333333
14047,254309,j. nilsson,"RWB, RM",62,63,425000.0,750.0,26,1.8,0.084,566.6666666666666
14048,254348,g. olguín,CB,62,67,525000.0,500.0,26,1.84,0.134,1050.0
14049,254636,a. fofana,"LM, LB, LWB",62,69,800000.0,850.0,21,1.7,0.0811764705882353,941.1764705882352
14050,254638,s. sebulonsen,RB,62,75,950000.0,750.0,21,1.81,0.1,1266.6666666666667
14051,254685,n. boushal,RB,62,73,850000.0,3000.0,21,1.75,0.024333333333333332,283.3333333333333
14052,254726,f. parra,CM,62,62,400000.0,500.0,29,1.68,0.124,800.0
14053,254760,m. arzamendia,GK,62,69,675000.0,500.0,23,1.9000000000000001,0.138,1350.0
14054,254768,j. argüello,"RM, RB",62,62,400000.0,500.0,29,1.78,0.124,800.0
14055,254834,k. bangunagande,LB,62,74,900000.0,1000.0,19,1.74,0.074,900.0
14056,254876,s. yoshida,GK,62,67,475000.0,600.0,24,1.84,0.11166666666666666,791.6666666666666
14057,254964,m. palomino,"CAM, CM",62,76,950000.0,1000.0,20,1.78,0.076,950.0
14058,254980,seol young woo,"LB, LM",62,72,850000.0,2000.0,22,1.8,0.036,425.0
14059,255063,a. barboza,"CB, CDM",62,65,450000.0,500.0,26,1.79,0.13,900.0
14060,255072,s. müller,"ST, LM",62,75,975000.0,4000.0,20,1.8,0.01875,243.75
14061,255094,w. álvarez,ST,62,65,525000.0,500.0,25,1.84,0.13,1050.0
14062,255114,tomás castro,"CAM, CM",62,73,900000.0,1000.0,22,1.81,0.073,900.0
14063,255115,j. rivas,RB,62,79,975000.0,700.0,18,1.71,0.11285714285714285,1392.857142857143
14064,255119,a. hernández,"CDM, CM",62,63,375000.0,500.0,28,1.71,0.126,750.0
14065,255145,a. morris,"CDM, CM",62,71,800000.0,750.0,19,1.78,0.09466666666666666,1066.6666666666667
14066,255150,n. nkounkou,LB,62,78,1000000.0,8000.0,20,1.8,0.00975,125.0
14067,255226,m. hosoya,ST,62,72,875000.0,1000.0,19,1.77,0.072,875.0
14068,255236,m. bakker,GK,62,74,850000.0,1000.0,20,1.8800000000000001,0.074,850.0
14069,255242,e. sierra,CAM,62,76,950000.0,950.0,19,1.7,0.08,1000.0
14070,255349,j. sosa,"CB, LB",62,76,875000.0,500.0,19,1.83,0.152,1750.0
14071,255389,b. díaz,GK,62,70,775000.0,2000.0,22,1.87,0.035,387.5
14072,255393,mario rodríguez,"LM, RM",62,68,625000.0,800.0,24,1.76,0.085,781.25
14073,255414,d. seger,"RM, ST",62,68,650000.0,850.0,21,1.79,0.08,764.7058823529412
14074,255449,i. mesík,CB,62,73,825000.0,2000.0,20,1.86,0.0365,412.5
14075,255452,c. riveros,GK,62,69,700000.0,500.0,22,1.82,0.138,1400.0
14076,255453,j. cruz,ST,62,72,900000.0,2000.0,21,1.84,0.036,450.0
14077,255457,m. navarro,"LB, LM",62,72,850000.0,1000.0,22,1.73,0.072,850.0
14078,255485,d. sandy,GK,62,73,750000.0,500.0,19,1.84,0.146,1500.0
14079,255491,j. mamani,"CDM, CM",62,72,825000.0,500.0,20,1.7,0.144,1650.0
14080,255527,t. takamine,"CM, CDM, CB",62,67,600000.0,1000.0,23,1.77,0.067,600.0
14081,255588,r. yasunaga,"CDM, CM",62,71,825000.0,650.0,20,1.77,0.10923076923076923,1269.2307692307693
14082,255635,a. athanasakopoulos,CAM,62,76,950000.0,500.0,19,1.78,0.152,1900.0
14083,255705,j. birkfeldt,CB,62,67,525000.0,700.0,25,1.83,0.09571428571428571,750.0
14084,255721,j. rodríguez,"LB, LM",62,69,775000.0,500.0,22,1.8,0.138,1550.0
14085,255851,k. tachi,CB,62,69,750000.0,800.0,23,1.73,0.08625,937.5
14086,255867,y. murillo,ST,62,69,800000.0,500.0,23,1.9000000000000001,0.138,1600.0
14087,255913,g. thomason,"CM, CDM",62,73,875000.0,2000.0,20,1.77,0.0365,437.5
14088,255947,n. gorzel,"CDM, CM, CB",62,68,600000.0,1000.0,22,1.75,0.068,600.0
14089,255956,j. waterman,CB,62,65,475000.0,1000.0,25,1.8800000000000001,0.065,475.0
14090,256018,miguel berry,ST,62,68,625000.0,2000.0,23,1.9000000000000001,0.034,312.5
14091,256049,carrasco,"RB, RM",62,70,850000.0,4000.0,23,1.71,0.0175,212.5
14092,256050,m. correa,GK,62,73,775000.0,500.0,21,1.87,0.146,1550.0
14093,256051,m. nuñez,"CM, RB",62,74,975000.0,2000.0,21,1.73,0.037,487.5
14094,256053,j. pulskamp,GK,62,75,850000.0,750.0,20,1.8800000000000001,0.1,1133.3333333333333
14095,256170,s. renel,"CAM, LM",62,72,850000.0,800.0,19,1.83,0.09,1062.5
14096,256218,i. may,CDM,62,68,575000.0,1000.0,23,1.83,0.068,575.0
14097,256219,l. horn,"LM, LB",62,70,900000.0,2000.0,22,1.77,0.035,450.0
14098,256453,a. sarr,"RM, ST",62,76,950000.0,1000.0,20,1.8800000000000001,0.076,950.0
14099,256460,t. maciejewski,"RW, CAM, LM",62,76,950000.0,5000.0,20,1.84,0.0152,190.0
14100,256522,m. tučić,"ST, LM",62,65,550000.0,1000.0,24,1.86,0.065,550.0
14101,256527,o. ndong,"CB, CDM",62,68,575000.0,2000.0,21,1.92,0.034,287.5
14102,256564,t. lemperle,"RM, RW, LM",62,78,1000000.0,3000.0,19,1.87,0.026,333.3333333333333
14103,256634,c. viet,"CDM, CM",62,69,750000.0,3000.0,22,1.83,0.023,250.0
14104,256691,d. bansais,"RB, LB",62,63,425000.0,1000.0,27,1.77,0.063,425.0
14105,256694,l. bury,"CB, LB",62,67,525000.0,1000.0,25,1.84,0.067,525.0
14106,256700,l. chalmers,LM,62,71,900000.0,1000.0,21,1.75,0.071,900.0
14107,256753,s. tanaka,"CB, CDM, CM",62,75,875000.0,500.0,18,1.74,0.15,1750.0
14108,256770,k. kurt,RB,62,73,825000.0,2000.0,19,1.74,0.0365,412.5
14109,256854,w. omari,"CB, CDM",62,73,825000.0,5000.0,21,1.85,0.0146,165.0
14110,256887,t. booth,"CM, RW",62,75,950000.0,8000.0,20,1.74,0.009375,118.75
14111,256950,j. huysman,"CDM, CB",62,62,275000.0,1000.0,32,1.8800000000000001,0.062,275.0
14112,256964,d. pike,"RB, LB",62,77,900000.0,4000.0,19,1.75,0.01925,225.0
14113,256983,n. baxevanos,CB,62,70,825000.0,1000.0,21,1.87,0.07,825.0
14114,257027,jesús ruiz,GK,62,70,775000.0,1000.0,24,1.85,0.07,775.0
14115,257051,o. schönfelder,"LW, RW, LB",62,76,950000.0,2000.0,20,1.81,0.038,475.0
14116,257067,z. mcgraw,CB,62,69,750000.0,1000.0,24,1.93,0.069,750.0
14117,257068,p. bonilla,RB,62,74,950000.0,1000.0,21,1.73,0.074,950.0
14118,257090,i. doukouré,CB,62,76,850000.0,500.0,17,1.82,0.152,1700.0
14119,257093,d. vekemans,"LM, CM",62,71,900000.0,2000.0,21,1.8,0.0355,450.0
14120,257147,r. malone,CB,62,62,350000.0,2000.0,28,1.8800000000000001,0.031,175.0
14121,257153,a. hausch,"LW, ST",62,79,1000000.0,1000.0,18,1.75,0.079,1000.0
14122,257177,m. picouleau,CM,62,71,900000.0,1000.0,21,1.71,0.071,900.0
14123,257227,m. stefel,"CAM, CM, LM",62,64,500000.0,3000.0,25,1.84,0.021333333333333333,166.66666666666666
14124,257246,s. keogh,RB,62,79,1000000.0,500.0,19,1.76,0.158,2000.0
14125,257286,h. rorig,RB,62,70,850000.0,650.0,21,1.82,0.1076923076923077,1307.6923076923076
14126,257291,z. ibsen rossi,"RB, CB",62,74,925000.0,4000.0,20,1.94,0.0185,231.25
14127,257309,l. markmanrud,"RB, CDM",62,72,825000.0,600.0,20,1.8,0.12,1375.0
14128,257350,j. flere,GK,62,69,675000.0,3000.0,23,1.82,0.023,225.0
14129,257353,w. bondo,"CM, RM",62,80,1000000.0,500.0,17,1.77,0.16,2000.0
14130,257512,e. montejano,ST,62,78,1000000.0,2000.0,19,1.75,0.039,500.0
14131,257570,j. wieckhoff,"RB, RM",62,70,825000.0,2000.0,20,1.8800000000000001,0.035,412.5
14132,257728,n. mușat,LB,62,62,150000.0,1000.0,34,1.76,0.062,150.0
14133,257731,a. panait,"CDM, CM, CB",62,62,275000.0,1000.0,32,1.82,0.062,275.0
14134,257740,f. croitoru,GK,62,62,275000.0,1000.0,28,1.92,0.062,275.0
14135,257785,m. brescianini,"CDM, CM",62,73,850000.0,700.0,21,1.8800000000000001,0.10428571428571429,1214.2857142857142
14136,257873,w. burrell,RB,62,62,300000.0,2000.0,31,1.78,0.031,150.0
14137,257914,j. kersken,GK,62,73,750000.0,2000.0,20,1.9000000000000001,0.0365,375.0
14138,257946,a. seidu,"LB, RB",62,70,850000.0,2000.0,21,1.73,0.035,425.0
14139,257995,a. wahab ibrahim,LB,62,70,850000.0,1000.0,22,1.76,0.07,850.0
14140,257998,victor méndez,GK,62,76,850000.0,900.0,21,1.8800000000000001,0.08444444444444445,944.4444444444445
14141,258054,m. canadi,"LM, RM, CAM",62,68,625000.0,2000.0,23,1.84,0.034,312.5
14142,258085,e. dos santos haesler,GK,62,70,775000.0,1000.0,22,1.96,0.07,775.0
14143,258146,m. rundić,CB,62,62,325000.0,2000.0,29,1.8800000000000001,0.031,162.5
14144,258171,h. mejbri,"CAM, CM",62,84,1300000.0,6000.0,18,1.82,0.014,216.66666666666666
14145,258227,c. montes,LW,62,76,950000.0,2000.0,20,1.7,0.038,475.0
14146,258283,j. pacchini,CDM,62,70,850000.0,2000.0,21,1.6600000000000001,0.035,425.0
14147,258319,n. iosifov,LM,62,75,950000.0,4000.0,20,1.75,0.01875,237.5
14148,258352,a. gülay,LB,62,74,875000.0,2000.0,18,1.74,0.037,437.5
14149,258360,júlio romão,"CDM, CM",62,68,575000.0,1000.0,23,1.93,0.068,575.0
14150,258396,c. özkacar,CB,62,75,900000.0,6000.0,20,1.9000000000000001,0.0125,150.0
14151,258405,a. arli,CAM,62,72,850000.0,500.0,18,1.93,0.144,1700.0
14152,258415,a. chandarov,"LM, ST",62,69,800000.0,1000.0,22,1.83,0.069,800.0
14153,258441,n. monzango,"CB, LB",62,72,825000.0,850.0,20,1.84,0.08470588235294117,970.5882352941177
14154,258442,d. tetek,"CDM, CM",62,76,875000.0,1000.0,18,1.77,0.076,875.0
14155,258504,l. šušnjara,"LM, ST",62,67,600000.0,1000.0,24,1.8800000000000001,0.067,600.0
14156,258512,l. stellwagen,LB,62,68,600000.0,500.0,22,1.79,0.136,1200.0
14157,258519,a. el moukhantir,"RM, CAM",62,68,625000.0,3000.0,23,1.72,0.02266666666666667,208.33333333333334
14158,258523,j. mackenzie,LB,62,72,825000.0,1000.0,20,1.9100000000000001,0.072,825.0
14159,258545,j. ganda,"LM, RM, ST",62,66,575000.0,2000.0,24,1.86,0.033,287.5
14160,258547,l. lokotsch,ST,62,66,550000.0,700.0,25,1.9000000000000001,0.09428571428571429,785.7142857142857
14161,258609,a. fouda,"LB, RB",62,72,850000.0,900.0,21,1.81,0.08,944.4444444444445
14162,258691,k. gruszkowski,RB,62,74,925000.0,1000.0,20,1.83,0.074,925.0
14163,258722,capita,"LM, RM",62,75,950000.0,3000.0,19,1.71,0.025,316.6666666666667
14164,258784,c. boukhalfa,CDM,62,71,850000.0,800.0,22,1.86,0.08875,1062.5
14165,258804,p. ortiz,"CB, LB",62,75,925000.0,600.0,21,1.9000000000000001,0.125,1541.6666666666667
14166,258815,s. damiani,"CDM, CM",62,73,825000.0,6000.0,23,1.78,0.012166666666666666,137.5
14167,258841,a. apostolopoulos,LB,62,79,975000.0,500.0,18,1.75,0.158,1950.0
14168,258864,s. drljača,GK,62,70,775000.0,600.0,22,1.92,0.11666666666666667,1291.6666666666667
14169,258867,v. ingimundarson,"LW, RW",62,72,900000.0,1000.0,22,1.81,0.072,900.0
14170,258869,t. smola,ST,62,62,325000.0,2000.0,32,1.9100000000000001,0.031,162.5
14171,258870,c. staring,"CB, CDM",62,74,900000.0,1000.0,20,1.86,0.074,900.0
14172,258895,c. herrmann,ST,62,75,975000.0,2000.0,21,1.9000000000000001,0.0375,487.5
14173,258919,m. mosquera,CB,62,74,900000.0,1000.0,20,1.87,0.074,900.0
14174,258975,g. bentil,ST,62,72,875000.0,1000.0,20,1.85,0.072,875.0
14175,259014,c. makgaka,"CAM, RW, LW",62,67,575000.0,500.0,25,1.76,0.134,1150.0
14176,259018,diogo silva,CB,62,66,500000.0,2000.0,26,1.8800000000000001,0.033,250.0
14177,259038,n. powder,"LB, CDM",62,71,850000.0,1000.0,22,1.78,0.071,850.0
14178,259117,a. sotona,LM,62,74,925000.0,2000.0,18,1.79,0.037,462.5
14179,259185,t. aasgaard,"CAM, RM",62,74,950000.0,700.0,19,1.7,0.10571428571428572,1357.142857142857
14180,259192,m. badamosi,ST,62,68,625000.0,3000.0,23,1.98,0.02266666666666667,208.33333333333334
14181,259212,s. ottesen,RB,62,74,925000.0,600.0,20,1.8,0.12333333333333334,1541.6666666666667
14182,259235,m. lamti,"CDM, CB, CM",62,72,825000.0,3000.0,20,1.96,0.024,275.0
14183,259237,s. shopov,"CAM, LW, RW",62,77,950000.0,1000.0,19,1.79,0.077,950.0
14184,259314,pere joan,GK,62,81,900000.0,1000.0,19,1.8800000000000001,0.081,900.0
14185,259401,s. lagsir,"LW, CAM",62,79,1000000.0,900.0,18,1.78,0.08777777777777777,1111.111111111111
14186,259403,j. ideho,"LM, RM, CF",62,76,900000.0,2000.0,17,1.8,0.038,450.0
14187,259524,aitor paredes,CB,62,73,825000.0,3000.0,21,1.86,0.024333333333333332,275.0
14188,259527,trabanco,"RM, RB",62,75,950000.0,1000.0,20,1.77,0.075,950.0
14189,259530,alfonso pastor,GK,62,72,750000.0,2000.0,20,1.9000000000000001,0.036,375.0
14190,259537,m. coronel,"ST, CAM",62,72,900000.0,2000.0,22,1.72,0.036,450.0
14191,259581,sergio barcia,"CB, RB",62,76,900000.0,3000.0,20,1.86,0.025333333333333333,300.0
14192,259612,j. castillo,"CDM, CM",62,76,900000.0,500.0,20,1.85,0.152,1800.0
14193,259614,j. marchán,"RW, RM",62,71,900000.0,500.0,22,1.7,0.142,1800.0
14194,259615,p. liza,"ST, LW, RM",62,75,975000.0,500.0,21,1.8,0.15,1950.0
14195,259631,sola,LB,62,74,925000.0,1000.0,20,1.75,0.074,925.0
14196,259632,javi hernández,CB,62,72,825000.0,1000.0,20,1.81,0.072,825.0
14197,259641,f. pérez,"LM, LWB, CF",62,77,950000.0,500.0,19,1.69,0.154,1900.0
14198,259671,y. soumaré,RW,62,75,975000.0,8000.0,21,1.73,0.009375,121.875
14199,259680,m. stamenic,"CM, CDM, CAM",62,80,,,19,1.8800000000000001,,
14200,259683,m. brasil,"CB, RB",62,73,825000.0,500.0,22,1.8,0.146,1650.0
14201,259714,m. röhl,"RM, CAM, LM",62,77,925000.0,1000.0,18,1.9100000000000001,0.077,925.0
14202,259739,dylan perera,"CAM, CM",62,81,1000000.0,650.0,18,1.73,0.12461538461538461,1538.4615384615386
14203,259750,i. matanović,ST,62,79,1000000.0,2000.0,18,1.94,0.0395,500.0
14204,259752,j. schuler,ST,62,71,900000.0,950.0,22,1.9000000000000001,0.07473684210526316,947.3684210526316
14205,259758,félix alonso,"CM, CDM",62,74,950000.0,1000.0,20,1.85,0.074,950.0
14206,259767,t. aquilina,"LWB, RWB",62,72,825000.0,1000.0,20,1.78,0.072,825.0
14207,259807,d. agrón,CB,62,73,825000.0,500.0,20,1.84,0.146,1650.0
14208,259858,j. bolívar,ST,62,74,950000.0,1000.0,19,1.75,0.074,950.0
14209,259908,w. vargas,RB,62,67,550000.0,500.0,24,1.73,0.134,1100.0
14210,259913,h. sudakov,CAM,62,77,925000.0,500.0,18,1.77,0.154,1850.0
14211,259918,i. diawara,GK,62,65,400000.0,1000.0,26,1.94,0.065,400.0
14212,259995,s. kroon,RM,62,68,625000.0,850.0,24,1.86,0.08,735.2941176470588
14213,260033,r. rodríguez,GK,62,62,70000.0,500.0,34,1.93,0.124,140.0
14214,260048,n. contreras,"LB, LM",62,73,850000.0,500.0,21,1.73,0.146,1700.0
14215,260050,y. chacón,"RM, RW, LM",62,80,1000000.0,500.0,18,1.6600000000000001,0.16,2000.0
14216,260076,p. koopmeiners,"CDM, CM, CB",62,72,850000.0,1000.0,21,1.86,0.072,850.0
14217,260092,c. schiavone,LW,62,70,875000.0,500.0,20,1.8,0.14,1750.0
14218,260094,lucas maia,"CB, LB",62,63,375000.0,2000.0,28,1.92,0.0315,187.5
14219,260141,c. cîrjan,"CM, RM",62,78,1000000.0,4000.0,18,1.74,0.0195,250.0
14220,260149,m. solbakken,CM,62,75,950000.0,700.0,20,1.82,0.10714285714285714,1357.142857142857
14221,260167,bruno rodrigues,CB,62,75,900000.0,2000.0,20,1.92,0.0375,450.0
14222,260203,j. luján,CB,62,68,575000.0,500.0,24,1.84,0.136,1150.0
14223,260217,o. heil,"LW, RW, RB",62,70,875000.0,2000.0,20,1.68,0.035,437.5
14224,260244,a. disaro,"ST, CF",62,67,600000.0,1000.0,25,1.75,0.067,600.0
14225,260268,r. alarcón,"ST, RW",62,62,400000.0,500.0,29,1.76,0.124,800.0
14226,260304,roger,"ST, RM, CAM",62,66,550000.0,2000.0,25,1.8,0.033,275.0
14227,260308,f. zambrano,"CM, RB, CDM",62,67,600000.0,500.0,24,1.76,0.134,1200.0
14228,260311,j. tineo,"CB, CDM, RB",62,67,525000.0,500.0,25,1.83,0.134,1050.0
14229,260324,t. shigehiro,CM,62,65,525000.0,1000.0,26,1.78,0.065,525.0
14230,260326,b. fall,GK,62,75,850000.0,3000.0,20,1.98,0.025,283.3333333333333
14231,260332,r. garcés,"CM, CDM",62,62,400000.0,500.0,28,1.71,0.124,800.0
14232,260352,n. arai,"RB, CB, LB",62,66,525000.0,1000.0,24,1.73,0.066,525.0
14233,260355,m. ikeda,"CF, RM, CM",62,70,900000.0,850.0,21,1.76,0.08235294117647059,1058.8235294117646
14234,260360,k. toriumi,CB,62,65,450000.0,2000.0,26,1.82,0.0325,225.0
14235,260369,l. kerber,"CDM, CM",62,75,900000.0,600.0,19,1.8,0.125,1500.0
14236,260392,choi jung won,CB,62,66,500000.0,1000.0,25,1.86,0.066,500.0
14237,260409,a. özçimen,GK,62,78,900000.0,850.0,19,1.98,0.09176470588235294,1058.8235294117646
14238,260432,a. ito,"CDM, CM",62,68,600000.0,2000.0,22,1.82,0.034,300.0
14239,260444,j. ibáñez,CB,62,65,450000.0,500.0,26,1.81,0.13,900.0
14240,260485,jung sang bin,ST,62,80,1000000.0,850.0,19,1.75,0.09411764705882353,1176.4705882352941
14241,260562,l. besozzi,"LW, RW",62,79,1000000.0,1000.0,18,1.76,0.079,1000.0
14242,260574,l. assignon,RB,62,76,950000.0,5000.0,21,1.79,0.0152,190.0
14243,260587,a. nazih,GK,62,74,825000.0,500.0,19,1.92,0.148,1650.0
14244,260591,o. campos,"LM, LB",62,80,1000000.0,1000.0,18,1.74,0.08,1000.0
14245,260600,c. bukta,"LW, RW, LM",62,74,950000.0,2000.0,19,1.76,0.037,475.0
14246,260619,r. kida,LM,62,68,625000.0,1000.0,23,1.72,0.068,625.0
14247,260716,m. doumbouya,"ST, LW",62,68,625000.0,5000.0,23,1.83,0.0136,125.0
14248,260800,j. trauco,"LW, RW",62,62,375000.0,500.0,30,1.7,0.124,750.0
14249,260818,p. farquharson,"CB, RB",62,68,575000.0,2000.0,24,1.9100000000000001,0.034,287.5
14250,260828,de tomás,"LM, RM, CAM",62,75,950000.0,3000.0,20,1.72,0.025,316.6666666666667
14251,260842,l. engel,LM,62,68,650000.0,2000.0,22,1.85,0.034,325.0
14252,260866,n. ruiz,CB,62,62,325000.0,500.0,29,1.79,0.124,650.0
14253,260867,p. starzyński,"LM, RM",62,80,1000000.0,500.0,17,1.73,0.16,2000.0
14254,260876,m. kjaergaard,"CAM, CM",62,80,1000000.0,2000.0,18,1.8900000000000001,0.04,500.0
14255,260910,s. shoretire,"RM, LM",62,84,1200000.0,2000.0,17,1.75,0.042,600.0
14256,260930,k. sildillia,CB,62,74,875000.0,2000.0,19,1.86,0.037,437.5
14257,260968,n. stosic,CM,62,69,800000.0,2000.0,21,1.8,0.0345,400.0
14258,260974,m. otazú,"LB, LM",62,65,500000.0,500.0,24,1.83,0.13,1000.0
14259,261018,g. serdán,GK,62,65,400000.0,500.0,26,1.8900000000000001,0.13,800.0
14260,261094,n. previtali,"CDM, CM",62,67,525000.0,500.0,25,1.84,0.134,1050.0
14261,261140,j. brown,"RB, CB",62,69,775000.0,1000.0,22,1.8,0.069,775.0
14262,261173,f. ferrero,GK,62,68,500000.0,2000.0,25,1.85,0.034,250.0
14263,261223,k. podliński,ST,62,70,900000.0,2000.0,23,1.94,0.035,450.0
14264,261377,r. lutiger,CB,62,75,875000.0,500.0,19,1.8800000000000001,0.15,1750.0
14265,261439,p. velasco,LB,62,69,750000.0,500.0,24,1.8,0.138,1500.0
14266,261442,m. sosa,RW,62,74,950000.0,2000.0,19,1.79,0.037,475.0
14267,261485,a. cardozo,CM,62,63,475000.0,500.0,26,1.79,0.126,950.0
14268,261488,r. chávez,CAM,62,72,875000.0,500.0,20,1.75,0.144,1750.0
14269,261504,d. rivillo,RB,62,69,750000.0,500.0,24,1.78,0.138,1500.0
14270,261533,s. guerrero,"CAM, ST",62,74,950000.0,500.0,20,1.75,0.148,1900.0
14271,261558,v. cuellar,CM,62,70,875000.0,500.0,20,1.75,0.14,1750.0
14272,261565,j. bell,"CB, LB",62,68,575000.0,1000.0,23,1.85,0.068,575.0
14273,261580,e. sutherland,RM,62,70,900000.0,1000.0,21,1.76,0.07,900.0
14274,261619,b. palazzo,CB,62,75,900000.0,2000.0,20,1.84,0.0375,450.0
14275,261621,l. mbete,CB,62,82,1000000.0,700.0,17,1.85,0.11714285714285715,1428.5714285714287
14276,261689,hélder sá,LB,62,77,875000.0,550.0,18,1.86,0.14,1590.909090909091
14277,261704,r. gonzález,RB,62,72,825000.0,500.0,20,1.72,0.144,1650.0
14278,261764,f. peraza,"ST, CF",62,62,400000.0,500.0,28,1.84,0.124,800.0
14279,261768,j. eseiza,LWB,62,73,825000.0,1000.0,19,1.85,0.073,825.0
14280,262021,o. stanisic,CB,62,64,425000.0,750.0,27,1.95,0.08533333333333333,566.6666666666666
14281,262109,a. kalogeropoulos,CB,62,82,1000000.0,500.0,16,1.87,0.164,2000.0
14282,262118,t. livramento,"RB, RWB",62,80,975000.0,2000.0,18,1.73,0.04,487.5
14283,262148,n. garayalde,"CM, CAM",62,71,900000.0,2000.0,21,1.82,0.0355,450.0
14284,262236,a. richardson,CDM,62,73,800000.0,850.0,19,1.9000000000000001,0.08588235294117647,941.1764705882352
14285,262237,a. sangante,CB,62,75,875000.0,850.0,19,1.82,0.08823529411764706,1029.4117647058824
