,sofifa_id,short_name,long_name,player_positions,overall,potential,value_eur,wage_eur,age,height_cm
18044,262121,S. Cornish,Sam Cornish,"CM, CDM",-0.652173913,-0.1739130435,-0.9969998608,-0.9971387697,-0.8421052632,-0.2941176471
18045,262175,M. Abbas,Mohammed Abbas,CM,-0.652173913,-0.0,-0.9967421169,-1.0,-0.8947368421,-0.2549019608
18046,262224,E. Edh,Eskil Smidesang Edh,LWB,-0.652173913,-0.0,-0.9969998608,-1.0,-0.8947368421,-0.2156862745
18047,262275,S. Deuling,Stefan Deuling,CAM,-0.652173913,-0.2608695652,-0.9972576047,-0.9971387697,-0.7894736842,-0.0196078431
18048,262310,M. Gómez,Marcos Ezequiel Gómez Paredes,CM,-0.652173913,-0.0869565217,-0.9969998608,-1.0,-0.8421052632,-0.2549019608
18049,262322,N. Noll,Nahuel Noll,GK,-0.652173913,-0.0,-0.9972576047,-1.0,-0.8947368421,0.2941176471
18050,262450,V. Pop,Vlad Pop,CM,-0.652173913,-0.1739130435,-0.9969998608,-0.9971387697,-0.7894736842,-0.0196078431
18051,262522,J. Bickerstaff,Jake Bickerstaff,ST,-0.652173913,-0.2173913043,-0.9969998608,-1.0,-0.8421052632,0.2941176471
18052,262539,I. Said,Ibrahim Said,RW,-0.652173913,0.0434782609,-0.9967421169,-0.9971387697,-0.8421052632,-0.2941176471
18053,262614,T. Muschkowski,Till Muschkowski,RW,-0.652173913,-0.3043478261,-0.9972576047,-0.999713877,-0.7894736842,0.0588235294
18054,262729,A. Măr,Adrian Măr,LM,-0.652173913,-0.1739130435,-0.9969998608,-0.999713877,-0.8947368421,-0.2941176471
18055,262755,S. Ogbaidze,Shalva Ogbaidze,ST,-0.652173913,-0.3043478261,-0.9972576047,-1.0,-0.8947368421,0.2156862745
18056,262756,M. Gumaneh,Matteo Gumaneh,ST,-0.652173913,-0.2173913043,-0.9969998608,-1.0,-0.8947368421,0.2941176471
18057,262837,S. Mellack,Sebastian Mellack,GK,-0.652173913,-0.2173913043,-0.9972576047,-1.0,-0.7894736842,0.6862745098
18058,262841,T. Bertelsmann,Tom Bertelsmann,ST,-0.652173913,-0.0434782609,-0.9967421169,-0.9994277539,-0.8421052632,-0.0980392157
18059,262851,J. Grey,Joe Grey,ST,-0.652173913,-0.1739130435,-0.9969998608,-0.9977110157,-0.8947368421,-0.1764705882
18060,262916,M. Badji,Mamina Badji,"LW, CAM",-0.652173913,0.0434782609,-0.9967421169,-0.9982832618,-0.8947368421,0.0588235294
18061,262920,L. Mirkovic,Lazar Mirkovic,CB,-0.652173913,-0.0,-0.9969998608,-0.9994277539,-0.8947368421,0.4117647059
18062,262960,C. Gedsted,Casper Gedsted,"RB, RWB",-0.652173913,-0.1304347826,-0.9972576047,-0.9971387697,-0.8421052632,-0.2549019608
18063,262967,S. Medellín,Sebastián Medellín,CB,-0.652173913,-0.347826087,-0.9972576047,-0.9977110157,-0.7368421053,-0.2549019608
18064,262995,R. Schabbing,Roman Schabbing,GK,-0.652173913,-0.2173913043,-0.9975153487,-1.0,-0.8421052632,0.568627451
18065,263057,T. Silić,Toni Silić,GK,-0.652173913,0.1739130435,-0.996484373,-1.0,-0.9473684211,0.1764705882
18066,263073,N. Gibs,Neal Gibs,LB,-0.652173913,-0.2608695652,-0.9975153487,-1.0,-0.8421052632,-0.0196078431
18067,263098,K. Leavy,Kian Leavy,"CDM, CM, RM",-0.652173913,-0.1304347826,-0.9972576047,-0.991416309,-0.8421052632,-0.2156862745
18068,263130,M. Huskovic,Muharem Huskovic,"ST, CAM",-0.652173913,-0.0,-0.9967421169,-0.9971387697,-0.8947368421,-0.0196078431
18069,263140,A. Al Geaidy,Ahmed Al Geaidy,"RW, LW",-0.652173913,-0.6086956522,-0.9983401292,-0.974248927,-0.5263157895,-0.137254902
18070,263152,A. Hawsawi,Abdullah Hawsawi,RB,-0.652173913,-0.5217391304,-0.9983401292,-0.9856938484,-0.5263157895,-0.1764705882
18071,263157,Y. Djiga,Yacouba Nasser Djiga,CB,-0.652173913,0.2173913043,-0.9962266291,-0.9994277539,-0.8947368421,0.2549019608
18072,263236,Y. Heimur,Yazid Heimur,CM,-0.652173913,-0.2608695652,-0.9972576047,-1.0,-0.8947368421,0.2156862745
18073,263243,K. Lepczyński,Kacper Lepczyński,CB,-0.652173913,-0.0869565217,-0.9972576047,-0.9988555079,-0.8421052632,0.4117647059
18074,263244,B. Kłudka,Bartłomiej Kłudka,RB,-0.652173913,-0.0434782609,-0.9967421169,-0.9988555079,-0.8421052632,0.2156862745
18075,263277,H. Al Mohammed,Hassan Al Mohammed,"CDM, CM",-0.652173913,-0.347826087,-0.9972576047,-0.9856938484,-0.6842105263,-0.137254902
18076,263301,Victores,Adrián Victores García,GK,-0.652173913,-0.1304347826,-0.9972576047,-0.9977110157,-0.7894736842,0.4509803922
18077,263302,H. Høllsberg,Hans Høllsberg,CM,-0.652173913,-0.1739130435,-0.9969998608,-0.9971387697,-0.8421052632,-0.0980392157
18078,263333,Buni Jorge,Plamedi Buni Jorge,"CM, CAM",-0.652173913,-0.3043478261,-0.9972576047,-0.9991416309,-0.7894736842,-0.4901960784
18079,263335,T. Loridan,Théo Loridan,CB,-0.652173913,0.0869565217,-0.9969998608,-1.0,-0.8947368421,0.1764705882
18080,263348,A. Despa,Alexandru Despa,"ST, LM",-0.652173913,-0.3043478261,-0.9972576047,-0.9971387697,-0.7894736842,0.0196078431
18081,263371,T. Leigh,Tommy Leigh,"CDM, CM, CAM",-0.652173913,-0.347826087,-0.9972576047,-0.9991416309,-0.7368421053,0.1764705882
18082,263391,E. Galara,Eryk Galara,CM,-0.652173913,-0.347826087,-0.9972576047,-0.999713877,-0.7894736842,-0.2156862745
18083,263395,J. Chorushij,Jan Chorushij,"CM, CDM, CAM",-0.652173913,-0.0434782609,-0.9967421169,-1.0,-0.8947368421,-0.3333333333
18084,263403,M. Al Aqel,Mohammed Al Aqel,"ST, RM",-0.652173913,-0.1304347826,-0.9967421169,-0.9856938484,-0.7368421053,0.0588235294
18085,263417,P. Joly,Paul Joly,CB,-0.652173913,-0.3913043478,-0.9972576047,-0.9985693848,-0.7368421053,0.0588235294
18086,263424,M. Viltard,Malcolm Viltard,CM,-0.652173913,-0.2173913043,-0.9969998608,-1.0,-0.8947368421,-0.1764705882
18087,263437,I. Sosa,Ignacio Sosa,CM,-0.652173913,-0.0,-0.9967421169,-1.0,-0.9473684211,-0.2156862745
18088,263446,N. Bitsche,Noah Bitsche,"CDM, CM",-0.652173913,-0.1304347826,-0.9972576047,-0.999713877,-0.8947368421,-0.0196078431
18089,263459,M. Camara,Mamadou Camara,CM,-0.652173913,-0.1304347826,-0.9969998608,-0.9971387697,-0.8947368421,0.1764705882
18090,263464,C. Lang,Christoph Lang,"CAM, ST",-0.652173913,-0.1304347826,-0.9969998608,-0.991416309,-0.8421052632,-0.0196078431
18091,263485,A. Mitran,Andrei Mitran,LB,-0.652173913,-0.2608695652,-0.9972576047,-0.9991416309,-0.7894736842,-0.137254902
18092,263492,G. Dănuleasă,Gabriel Dănuleasă,CB,-0.652173913,-0.0,-0.9969998608,-1.0,-0.8947368421,0.2549019608
18093,263507,B. Diabaté,Bassekou Diabaté,ST,-0.652173913,-0.3043478261,-0.9972576047,-0.9971387697,-0.7368421053,0.137254902
18094,263575,C. Riedel,Clemens Riedel,CB,-0.652173913,0.0434782609,-0.9969998608,-1.0,-0.9473684211,0.0980392157
18095,263632,I. Arslan,Işık Kaan Arslan,CB,-0.652173913,-0.3043478261,-0.9975153487,-0.974248927,-0.7894736842,0.2156862745
18096,263652,A. Husic,Anel Husic,CB,-0.652173913,-0.1739130435,-0.9972576047,-0.991416309,-0.7894736842,0.2156862745
18097,263702,S. Adeniran,Samuel Oluwabukunmi Adeniran,"ST, RW",-0.652173913,-0.3913043478,-0.9972576047,-0.9971387697,-0.6842105263,0.6078431373
18098,263731,A. Farouk,Amin Farouk,"CAM, RM",-0.652173913,-0.2173913043,-0.9969998608,-1.0,-0.9473684211,-0.0196078431
18099,263747,K. Kudo,工藤 孝太,CB,-0.652173913,-0.0,-0.9969998608,-1.0,-0.9473684211,-0.0196078431
18100,263748,A. Besio,Alessio Besio,ST,-0.652173913,0.1739130435,-0.9959688852,-1.0,-0.9473684211,0.1764705882
18101,263777,J. Sangowski,Jakub Sangowski,ST,-0.652173913,-0.2173913043,-0.9969998608,-1.0,-0.8421052632,0.4117647059
18102,263831,B. Boukteb,Bassim Boukteb,CM,-0.652173913,-0.3043478261,-0.9972576047,-0.9971387697,-0.8421052632,0.0980392157
18103,263842,J. Khemdee,Jonathan Khemdee,CB,-0.652173913,-0.2173913043,-0.9972576047,-0.9971387697,-0.8421052632,0.3725490196
18104,263859,Pedro Lubamba,Pedro Paulo Kasanzi Lubamba,"LW, RW, CF",-0.652173913,0.0434782609,-0.9967421169,-0.9971387697,-0.8947368421,-0.5294117647
18105,263887,J. Urbig,Jonas Urbig,GK,-0.652173913,0.1304347826,-0.9969998608,-1.0,-0.9473684211,0.3333333333
18106,263895,K. Al Mahous,Khalid Eid Al Mahous,CDM,-0.652173913,-0.1739130435,-0.9969998608,-0.991416309,-0.7368421053,0.0588235294
18107,263902,B. Al Enazi,Bader Al Enazi,GK,-0.652173913,-0.2608695652,-0.9975153487,-0.9971387697,-0.7368421053,-0.1764705882
18108,263961,D. Khudyakov,Daniil Khudyakov,GK,-0.652173913,0.1304347826,-0.9969998608,-1.0,-0.9473684211,0.4901960784
18109,263969,F. Momoh,Francis Momoh,ST,-0.652173913,-0.2173913043,-0.9969998608,-0.991416309,-0.7894736842,0.2549019608
18110,264003,M. DeShields,Michael DeShields,CB,-0.652173913,-0.347826087,-0.9975153487,-0.9971387697,-0.6315789474,0.1764705882
18111,264009,Y. Gurfinkel,Yahav Gurfinkel,"LWB, LM, LB",-0.652173913,-0.3913043478,-0.9972576047,-0.9977110157,-0.6315789474,-0.3725490196
18112,264069,N. Saintini,Nathanaël Saintini,CB,-0.652173913,-0.3043478261,-0.9972576047,-0.991416309,-0.7368421053,0.2941176471
18113,264083,N. Mercier,Nicolas Mercier,RW,-0.652173913,-0.0869565217,-0.9969998608,-1.0,-0.8947368421,-0.2549019608
18114,264112,D. Remie,Devin Remie,GK,-0.652173913,-0.0434782609,-0.9972576047,-1.0,-0.8947368421,0.2156862745
18115,264137,O. Gene,Owen Gene,CM,-0.652173913,-0.0869565217,-0.9969998608,-1.0,-0.8947368421,-0.0196078431
18116,264138,M. Rongier,Matthieu Rongier,GK,-0.652173913,-0.0434782609,-0.9969998608,-1.0,-0.8421052632,0.1764705882
18117,264154,S. Visentin,Santiago Visentin,CB,-0.652173913,-0.347826087,-0.9972576047,-0.991416309,-0.6842105263,0.2549019608
18118,264191,G. Lagerbielke,Gustaf Lagerbielke,CB,-0.652173913,-0.2608695652,-0.9972576047,-0.9994277539,-0.7368421053,0.1764705882
18119,264193,B. Greenwood,Ben Greenwood,LB,-0.652173913,-0.1304347826,-0.9972576047,-0.9971387697,-0.8947368421,-0.0196078431
18120,264242,N. van Haveren,Nigel van Haveren,GK,-0.652173913,-0.0434782609,-0.9972576047,-1.0,-0.9473684211,0.5294117647
18121,264252,Y. Adjoumani,Yannick Adjoumani,LB,-0.652173913,-0.1304347826,-0.9972576047,-1.0,-0.8947368421,-0.4901960784
18122,264277,M. Boukamir,Mehdi Boukamir,CB,-0.652173913,-0.0434782609,-0.9969998608,-1.0,-0.9473684211,-0.0196078431
18123,264287,B. Bulut,Buluthan Bulut,CM,-0.652173913,-0.0434782609,-0.9967421169,-0.9985693848,-0.8947368421,-0.1764705882
18124,264294,M. Løvik,Mathias Løvik,LB,-0.652173913,0.1739130435,-0.9962266291,-1.0,-0.9473684211,-0.0196078431
18125,264306,J. Hernández,Jesús Hernández,ST,-0.652173913,0.2173913043,-0.9959688852,-1.0,-0.9473684211,0.0588235294
18126,264358,J. Hall,Jordan Hall,CB,-0.652173913,-0.4347826087,-0.9976184462,-0.991416309,-0.6315789474,0.2941176471
18127,264371,T. Fellows,Tom Fellows,"RM, ST",-0.652173913,-0.0434782609,-0.9967421169,-0.991416309,-0.8947368421,0.0196078431
18128,264379,K. Lloyd,Kieran Lloyd,RB,-0.652173913,-0.0,-0.9969998608,-1.0,-0.8947368421,-0.4117647059
18129,264440,Guille Bueno,Guillermo Bueno López,LB,-0.652173913,-0.1304347826,-0.9972576047,-1.0,-0.8421052632,-0.0980392157
18130,264474,Ł. Szramowski,Łukasz Szramowski,"CDM, CAM",-0.652173913,-0.2608695652,-0.9975153487,-1.0,-0.8421052632,-0.2549019608
18131,264486,H. Mondal,Hira Mondal,"LB, RB",-0.652173913,-0.5217391304,-0.9982370316,-1.0,-0.5789473684,-0.5294117647
18132,264634,M. Cabrera,Matías Cabrera,CM,-0.652173913,-0.2608695652,-0.9972576047,-1.0,-0.8421052632,-0.3333333333
18133,198454,M. Hughes,Mark Hughes,"CM, CDM",-0.6956521739,-0.7826086957,-0.9989587146,-1.0,-0.3684210526,-0.0980392157
18134,208482,R. Gaikwad,Raju Eknanth Gaikwad,"CB, RB",-0.6956521739,-0.7826086957,-0.9991649097,-1.0,-0.2631578947,-0.0196078431
18135,212057,J. Tuite,Jack Tuite,CB,-0.6956521739,-0.7391304348,-0.998855617,-1.0,-0.5789473684,0.0980392157
18136,213854,K. Stephensen,Kristoffer Nesse Stephensen,CM,-0.6956521739,-0.7826086957,-0.9990618121,-0.9985693848,-0.2631578947,0.2941176471
18137,217157,Huang Xiyang,黄希扬,"CM, CDM",-0.6956521739,-0.7826086957,-0.9997319463,-0.9971387697,0.0526315789,-0.0980392157
18138,222173,Chen Jie,陈杰,"CM, CDM",-0.6956521739,-0.7826086957,-0.9991649097,-0.991416309,-0.2105263158,-0.2156862745
18139,222185,Cui Ming'an,崔明安,"CM, CDM",-0.6956521739,-0.652173913,-0.9986494219,-0.991416309,-0.4736842105,-0.0196078431
18140,222200,Liu Jiashen,刘佳燊,CB,-0.6956521739,-0.7826086957,-0.9991649097,-0.991416309,-0.3157894737,0.3725490196
18141,224287,K. Simon,Kaleem Strawbridge-Simon,"LM, ST",-0.6956521739,-0.652173913,-0.9985463243,-1.0,-0.5789473684,-0.2156862745
18142,224650,Sun Kai,孙凯,LB,-0.6956521739,-0.7826086957,-0.9991649097,-0.9971387697,-0.2631578947,-0.0980392157
18143,227084,R. Rainey,Ryan Rainey,"CDM, CM, RB",-0.6956521739,-0.4782608696,-0.9980308365,-1.0,-0.5789473684,-0.0980392157
18144,228196,D. Ganesh,Dhanpal Ganesh,CDM,-0.6956521739,-0.7826086957,-0.9991649097,-1.0,-0.2631578947,0.137254902
18145,228992,S. Singh,Sehnaj Singh,"CDM, CM",-0.6956521739,-0.7391304348,-0.9989587146,-1.0,-0.4210526316,-0.2549019608
18146,229365,S. Elworthy,Shane Elworthy,RB,-0.6956521739,-0.4782608696,-0.9979277389,-1.0,-0.6315789474,-0.2156862745
18147,231547,L. Mansell,Lewis David Mansell,ST,-0.6956521739,-0.4782608696,-0.9978246413,-0.9974248927,-0.6315789474,0.2941176471
18148,233264,J. Thompson,Jared Thompson,GK,-0.6956521739,-0.3043478261,-0.9979277389,-0.991416309,-0.6842105263,0.2549019608
18149,233681,Liu Shibo,刘世博,GK,-0.6956521739,-0.4347826087,-0.9979277389,-0.991416309,-0.5789473684,0.3333333333
18150,234477,A. Dobbs,Aaron Dobbs,ST,-0.6956521739,-0.3913043478,-0.9976184462,-1.0,-0.6842105263,-0.2156862745
18151,236919,N. Suman,Nicholas Suman,GK,-0.6956521739,-0.2173913043,-0.9977215438,-1.0,-0.7368421053,0.6470588235
18152,237325,C. Gilmour,Charlie Ian Gilmour,"CM, CDM",-0.6956521739,-0.3043478261,-0.9976184462,-0.9971387697,-0.6842105263,-0.4117647059
18153,240339,J. Granlund,Jesper Granlund,GK,-0.6956521739,-0.3913043478,-0.9979277389,-1.0,-0.7368421053,0.2941176471
18154,240460,B. Al Bahrani,Basil Al Bahrani,GK,-0.6956521739,-0.5652173913,-0.998855617,-0.9856938484,-0.4736842105,-0.2156862745
18155,240592,B. James,Bradley James,GK,-0.6956521739,-0.2608695652,-0.9977215438,-0.991416309,-0.7368421053,0.2549019608
18156,240799,D. Zappella,Davide Zappella,RB,-0.6956521739,-0.3913043478,-0.9977215438,-0.974248927,-0.6315789474,-0.0196078431
18157,241303,Zhang Gong,张功,"CM, CDM, LB",-0.6956521739,-0.7826086957,-0.9990618121,-0.991416309,-0.3157894737,0.0980392157
18158,241327,Chen Wei,陈威,GK,-0.6956521739,-0.3913043478,-0.9979277389,-0.991416309,-0.6315789474,0.2941176471
18159,241338,Yan Zihao,晏紫豪,"LB, LWB",-0.6956521739,-0.652173913,-0.9987525194,-0.9971387697,-0.4736842105,-0.0980392157
18160,241401,S. Moloney,Scott Moloney,GK,-0.6956521739,-0.4347826087,-0.9979277389,-0.9982832618,-0.7368421053,0.3333333333
18161,241542,C. McCabe,Colin McCabe,GK,-0.6956521739,-0.6956521739,-0.9989587146,-1.0,-0.5789473684,0.4901960784
18162,241592,Hëzimjan Ërpan,叶尔凡·叶孜木江,ST,-0.6956521739,-0.347826087,-0.9976184462,-0.991416309,-0.6842105263,-0.0980392157
18163,241593,Yang Wanshun,杨万顺,"LW, LM",-0.6956521739,-0.652173913,-0.9986494219,-0.991416309,-0.5263157895,-0.0980392157
18164,242601,M. Najjar,Moudi Najjar,"ST, LM",-0.6956521739,-0.3043478261,-0.9976184462,-0.9988555079,-0.7368421053,0.0588235294
18165,242630,R. Manley,Robert Manley,ST,-0.6956521739,-0.5217391304,-0.9983401292,-1.0,-0.6315789474,0.2549019608
18166,242706,J. Akanyirige,Jacob Akanyirige,"CB, RB",-0.6956521739,0.0434782609,-0.9972576047,-0.9994277539,-0.8421052632,-0.0196078431
18167,242952,S. Bareiro,Sergio Elías Bareiro Cardozo,ST,-0.6956521739,-0.3043478261,-0.9976184462,-0.991416309,-0.6842105263,0.0588235294
18168,242983,J. McCracken,Jon McCracken,GK,-0.6956521739,-0.2608695652,-0.9977215438,-0.991416309,-0.7368421053,0.1764705882
18169,243012,B. Niezgoda,Błażej Niezgoda,GK,-0.6956521739,-0.2173913043,-0.9977215438,-0.9985693848,-0.7368421053,0.6470588235
18170,243158,L. Wahlstedt,Leopold Wahlstedt,GK,-0.6956521739,-0.2608695652,-0.9977215438,-1.0,-0.7368421053,0.3725490196
18171,243213,S. Al Wehimid,Saleh Abdullah Al Ohaymid,GK,-0.6956521739,-0.347826087,-0.9979277389,-0.9856938484,-0.6315789474,0.137254902
18172,243299,M. Nelson,Michael Nelson,GK,-0.6956521739,-0.6086956522,-0.998855617,-0.9974248927,-0.4736842105,0.5294117647
18173,243342,K. Ward,Keaton Ward,"CM, CAM",-0.6956521739,-0.1739130435,-0.9972576047,-0.991416309,-0.7368421053,0.0588235294
18174,243517,C. Logan,Cameron Logan,RB,-0.6956521739,-0.0,-0.9972576047,-0.9994277539,-0.8421052632,-0.137254902
18175,244712,K. Silva,Kevin Silva,GK,-0.6956521739,-0.3913043478,-0.9979277389,-0.9982832618,-0.6315789474,0.0980392157
18176,244943,E. Bilen,Eren Bilen,GK,-0.6956521739,-0.0869565217,-0.9975153487,-0.9971387697,-0.7894736842,0.2156862745
18177,245425,N. James,Noah James,GK,-0.6956521739,-0.2173913043,-0.9977215438,-1.0,-0.7894736842,0.1764705882
18178,245427,M. Al Nakhli,Monther Al Nakhli,RW,-0.6956521739,-0.652173913,-0.9986494219,-0.974248927,-0.5263157895,-0.3333333333
18179,245467,J. Szpaderski,Jan Szpaderski,GK,-0.6956521739,-0.347826087,-0.9979277389,-1.0,-0.6842105263,0.4117647059
18180,245493,M. Al Qaydhi,Muhannad Al Qaydhi,"CB, LB",-0.6956521739,-0.4782608696,-0.9980308365,-0.991416309,-0.6315789474,0.1764705882
18181,247077,A. Saipi,Amir Saipi,GK,-0.6956521739,-0.1739130435,-0.9977215438,-0.9979971388,-0.7894736842,0.5294117647
18182,247304,M. Hundley,Matthew David Hundley,LW,-0.6956521739,-0.2608695652,-0.9972576047,-0.9971387697,-0.7368421053,-0.0980392157
18183,248067,O. Opsahl,Oskar Aron Opsahl,LB,-0.6956521739,-0.1739130435,-0.9976184462,-1.0,-0.8421052632,-0.0980392157
18184,248172,J. Lourenco,Joyner Lourenco,CB,-0.6956521739,-0.7826086957,-0.9991649097,-1.0,-0.3157894737,-0.0980392157
18185,248177,S. Chakrabarti,Sauvik Chakrabarti,"RB, CDM",-0.6956521739,-0.7826086957,-0.9991649097,-1.0,-0.3157894737,-0.3333333333
18186,248182,H. Sveijer,Hannes Sveijer,GK,-0.6956521739,-0.3913043478,-0.9980308365,-1.0,-0.8421052632,0.2156862745
18187,248242,M. Bassas,Mohammad Maizn Bassas,CB,-0.6956521739,-0.3913043478,-0.9977215438,-0.9799713877,-0.6842105263,-0.1764705882
18188,248280,I. Vanmalsawma,Isaac Vanmalsawma,LM,-0.6956521739,-0.652173913,-0.9985463243,-1.0,-0.5789473684,-0.4509803922
18189,248290,S. Sarangi,Shubham Sarangi,"RB, RM",-0.6956521739,-0.4782608696,-0.9979277389,-1.0,-0.7368421053,-0.0588235294
18190,248291,N. Kumar,Naveen Kumar,GK,-0.6956521739,-0.7826086957,-0.9994742024,-1.0,-0.2105263158,0.0980392157
18191,248293,M. Ali,Mohamed Ali,CB,-0.6956521739,-0.7391304348,-0.9990618121,-1.0,-0.3684210526,-0.0196078431
18192,248301,K. Singh,Kamaljit Singh,GK,-0.6956521739,-0.5217391304,-0.9987525194,-1.0,-0.5263157895,0.1764705882
18193,248304,N. Tamang,Nim Dorjee Tamang,"RB, CB",-0.6956521739,-0.5652173913,-0.9985463243,-1.0,-0.5263157895,-0.0588235294
18194,248331,L. Khawlhring,Lalthathanga Khawlhring,"LM, CM",-0.6956521739,-0.4782608696,-0.9978246413,-1.0,-0.6315789474,-0.6078431373
18195,248379,S. Doherty,Stephen Doherty,"LM, CAM",-0.6956521739,-0.3043478261,-0.9976184462,-1.0,-0.7368421053,-0.1764705882
18196,248494,J. Helliwell,Jordan Lewis Helliwell,"RWB, RB",-0.6956521739,-0.0,-0.9972576047,-0.9856938484,-0.8421052632,-0.4509803922
18197,248569,J. Furlong,James Furlong,LB,-0.6956521739,0.0434782609,-0.9972576047,-0.9799713877,-0.8421052632,-0.0980392157
18198,248752,M. Dilmurat,迪力穆拉提·毛拉尼牙孜,"RB, RM",-0.6956521739,-0.4347826087,-0.9977215438,-0.991416309,-0.6315789474,-0.4509803922
18199,248809,F. Robertson,Finlay Robertson,CM,-0.6956521739,0.0434782609,-0.9972576047,-1.0,-0.8947368421,-0.3725490196
18200,250792,A. Nyhagen,Andreas Rosendal Nyhagen,LB,-0.6956521739,-0.4347826087,-0.9977215438,-0.9991416309,-0.6842105263,0.0196078431
18201,250856,A. Singh Kiyam,Amarjit Singh Kiyam,"CM, CDM",-0.6956521739,-0.2173913043,-0.9975153487,-1.0,-0.7894736842,-0.3725490196
18202,250957,M. Wagner,Michael Christian Wagner,GK,-0.6956521739,-0.2173913043,-0.9977215438,-1.0,-0.7894736842,0.2549019608
18203,251546,K. Gordon,Kyron Gordon,CB,-0.6956521739,-0.0434782609,-0.9972576047,-0.991416309,-0.8421052632,0.1764705882
18204,251590,L. Richards,Lewis Paul Jimmy Richards,"CB, LWB",-0.6956521739,0.0869565217,-0.9972576047,-0.974248927,-0.8421052632,0.0588235294
18205,251789,P. Martin,Paul Martin,GK,-0.6956521739,-0.6086956522,-0.9987525194,-1.0,-0.6842105263,0.2941176471
18206,251815,Y. Itahashi,板橋 洋青,GK,-0.6956521739,-0.1739130435,-0.9978246413,-1.0,-0.8421052632,0.1764705882
18207,251832,H. Vergara,Hassan Leandro Vergara Ramos,ST,-0.6956521739,-0.3913043478,-0.9976184462,-1.0,-0.6842105263,0.137254902
18208,252161,G. Forrest,George Forrest,CB,-0.6956521739,-0.3913043478,-0.9977215438,-1.0,-0.7368421053,0.1764705882
18209,252180,J. Northcott,Jordan Northcott,"LW, RW",-0.6956521739,-0.0,-0.9972576047,-0.9982832618,-0.8421052632,-0.8039215686
18210,252246,N. Gahlot,Narender Gahlot,"LB, CB, RB",-0.6956521739,-0.347826087,-0.9977215438,-1.0,-0.7894736842,0.137254902
18211,252418,C. Panter,Corey Panter,CB,-0.6956521739,-0.1304347826,-0.9976184462,-0.9971387697,-0.7894736842,0.2156862745
18212,252538,L. Otto,Lorenz Otto,GK,-0.6956521739,-0.2173913043,-0.9977215438,-1.0,-0.7894736842,0.3333333333
18213,252597,F. Lockett,Finlay Hurford-Lockett,LM,-0.6956521739,0.0434782609,-0.9972576047,-0.9994277539,-0.8947368421,-0.2941176471
18214,252733,N. Bergmark,Niclas Bergmark,"CDM, CB",-0.6956521739,-0.4347826087,-0.9978246413,-1.0,-0.8421052632,0.4117647059
18215,252888,T. Charters,Taylor Ryan Charters,CM,-0.6956521739,-0.1304347826,-0.9975153487,-0.9971387697,-0.8421052632,0.1764705882
18216,253038,A. Fouad,Ail Fuad Mohammed Hassan,"LB, CB",-0.6956521739,-0.0,-0.9972576047,-0.991416309,-0.8421052632,-0.0980392157
18217,253054,H. Hackney,Hayden Hackney,"CM, CAM",-0.6956521739,-0.0,-0.9972576047,-0.991416309,-0.8421052632,-0.0980392157
18218,253068,C. Thompson,Callum Niall Thompson,RM,-0.6956521739,-0.3043478261,-0.9976184462,-1.0,-0.7894736842,-0.2941176471
